职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
平台开发工程师,北京,中国医学科学院医学信息研究所,本科,1-3年,"Python,Shell,MySQL,PostgreSQL,SQL Server,linux",2-2.5万,一、岗位职责1.完成各类平台研发相关工作；2.完成领导交办的其他任务。 二、任职条件 1.计算机相关专业大学本科及以上学历； 2.2年以上企业级软件研发经验； 3.擅长SQL开发，熟悉SAS大数据分析平台；4.熟悉Linux，以及Python、Shell、C#、C++等开发语言，熟悉软件开发流程/架构，具有大型软件研发经验。 三、用工形式 本次招聘人员为合同制聘用人员，与单位签订劳动合同，依法建立...,学术/科研,http://jobs.zhaopin.com/CC144099020J40865380503.htm,100-299人,2025-12-24 16:02:42
数据开发组长/骨干,北京,中电金信软件有限公司,本科,5-10年,"数据库开发,Sql,Hadoop,Flink,Spark",1.8-2.5万,岗位要求： 1、熟练hive sql，优化、掌握hive、spark编程（必备）； 2、存储过程、 shell 编程、flink (加分项)精通SparkSQL/HiveSQL开发; 3、6年及以上实战经验；4、熟悉执行计划解析与优化深入掌握Spark/Hive性能调优：熟悉hadoop； 5、有金融银行相关经验，或带组经验；了解星汉平台优先 朝阳区或海淀,计算机软件,http://jobs.zhaopin.com/CC443657520J40820124109.htm,10000人以上,2025-12-17 11:13:10
数据工程架构师(005509),北京,中国移动,硕士,5-10年,"数据治理,数据建模,数据库开发",面议,工作职责1、组建并管理数据工程团队，涵盖开发与管理人才、制定考核标准、促进团队成长。2、负责文本、图像、视频、传感器、结构化数据等多模态数据建模，定义数据标准，负责数据智能体产品各环节数据支持，包括数据处理、模型评测、结果整合、数据统计等。3、设计多模态数据Pipeline，选型技术栈。负责图像、视频、音频的数据自动化处理流程，包括格式转换、搭建清洗链路、数据可视化等，构建数据质量管控机制，确保数...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40841198113.htm,10000人以上,2025-12-11 09:22:37
数据库架构师,北京,北京企慕科技有限公司,本科,3-5年,"数据库开发,GAUSSDB,POLARDB",2-2.5万,任职资格：（1）本科及以上学历，计算机软件或相关专业（2）3年以上数据库架构设计经验，熟悉业界主流数据库产品，精通分布式数据库、读写分离、分库分表策略，具备数据迁移经验，宽泛的IT技术知识，持有原厂认证(如GaussDB、PolarDB)优先（3）较好的文档编写和沟通能力（4）个性成熟稳重，能承受压力；工作积极主动、认真负责；具有团队精神和良好的沟通协调能力；具备良好的自学能力和独立解决问题的能力...,IT服务,http://jobs.zhaopin.com/CC440131280J40862688803.htm,100-299人,2025-12-10 14:30:20
大数据平台开发工程师,北京,北京行展软件科技有限公司,本科,5-10年,"大数据开发,数据架构,数据中台开发,数据库开发",2-2.5万,工作职责1.负责制定大数据（包括数据存储、数据模型、数据应用架构）的整体技术栈；2.负责规划大数据产品的架构设计，包含数据集成、数据存储、数据应用、并完成相关架构设计文档的撰写；3.负责完成核心/重要模块的设计、代码开发及相关技术文档的编写；4.负责大数据系统整体及组件的性能、效率、稳定性分析与优化。任职资格1.计算机及相关专业本科以上学历，5年以上大数据开发经验，熟悉敏捷软件开发流程；2.良好编...,计算机软件,http://jobs.zhaopin.com/CC420357330J40829590205.htm,20-99人,2025-12-10 10:02:50
数据安全架构师,北京,京北方,本科,10年以上,"数据治理,数据建模,数据安全",2-2.5万,工作经验：5年以上数据安全领域深度实践经验，2年以上团队管理或复杂项目负责人经验；具备银行、证券、保险等金融机构或大型企业从业经验者优先。专业能力：精通数据安全与隐私保护相关法规、标准，深入理解ISO 27001、GB/T 35273等体系，能将合规要求转化为技术落地方案。熟练掌握数据安全关键技术，包括数据分级分类、加密脱敏、权限模型设计、数据流转监控等，了解主流数据安全产品及解决方案。熟悉大数据...,IT服务,http://jobs.zhaopin.com/CC315847110J40815306607.htm,10000人以上,2025-12-08 11:21:19
数据治理开发工程师（接受应届）,北京,北京大北农数智科技有限公司,本科,经验不限,"数据治理,数据挖掘",1.5-2.5万,岗位职责：（1）参与数据治理体系的设计与搭建，包括基于数据中台的数据标准、数据质量、数据安全、元数据管理、主数据建设等模块；（2）负责数据治理相关工具和平台的开发、维护与优化，确保其稳定高效运行；（3）与业务部门紧密沟通，理解业务数据需求，将其转化为数据治理方案并落地实施；（4）设计并实现数据清洗、转换、集成等数据处理流程，提升数据质量；（5）参与数据模型的设计与优化，确保数据结构合理，满足业务查...,计算机软件,http://jobs.zhaopin.com/CCL1506492670J40856492712.htm,10000人以上,2025-12-05 13:22:06
数据工程师（数据库开发）,北京,北京天亿弘方投资管理有限公司,硕士,5-10年,"数据清洗,数据库架构设计,医疗数据清洗",2-2.5万,美年健康产业研究院：数据工程师岗位说明：1. 负责健康医疗多源数据（含健康体检、全癌种等方向数据）的清洗、整合与建模，保障数据准确性与可用性，为数据应用提供高质量基础数据；2. 主导健康医疗相关数据库的总体架构设计、搭建与运维工作，设计涵盖样本、临床元信息等的多层次数据结构，实现数据的高效存储与快速检索；3. 设计数据安全、隐私保护、备份策略及权限访问控制体系，确保医疗数据在全生命周期内的安全性；...,证券/期货,http://jobs.zhaopin.com/CC260422030J40724106206.htm,100-299人,2025-11-28 15:43:41
数据治理项目经理,北京,燕京啤酒,本科,经验不限,数据治理,1.5-2.5万,岗位职责:1、负责数据治理项目的规划和执行工作，制定项目计划并监督项目实施进度和质量；2、根据业务需求分析设计数据治理方案及实施方案，确定实施目标和关键指标；3、对项目涉及的各类流程进行优化，推动相关数据的标准化和规范化管理；4、负责收集数据治理相关的问题并提出解决方案；5、组织数据分析工作，推进数据模型建立与完善；6、负责对项目各阶段成果进行评估总结。 任职要求:1、具备大数据技术原理、数据挖掘...,快速消费品,http://jobs.zhaopin.com/CC120118610J40656395006.htm,10000人以上,2025-11-20 09:27:05
数据治理经理,北京,信华信技术(昆山)有限公司,本科,5-10年,数据治理,1.9-2.5万,工作职责 1. 体系建设与规划：· 参与制定和完善公司数据治理的战略规划、管理框架、制度规范和工作流程。· 设计和推动数据治理组织架构的落地，明确各相关部门的数据责任。· 引入并适配国内外数据管理成熟度模型（如DCMM），持续提升公司数据管理能力。2. 数据标准与规范管理：· 主导建立企业级数据标准体系，包括主数据（如场站、供应商、物料、组织）和重要参考数据的标准化管理。· 制定和维护数据分类分级...,计算机软件,http://jobs.zhaopin.com/CC589131620J40806508511.htm,1000-9999人,2025-11-18 17:17:40
数据工程师（医疗影像开发方向）,北京,北京天亿弘方投资管理有限公司,硕士,经验不限,"数据治理,数据架构,数据库开发,医疗影像",2-2.5万,数据工程师（数据库开发）岗位说明：（面向体检数据开发）1. 负责健康医疗多源数据（含健康体检、全癌种、医疗影像等方向数据）的清洗、整合与建模，保障数据准确性与可用性，为数据应用提供高质量基础数据；2. 主导健康医疗相关数据库（含医疗影像大数据）的总体架构设计、搭建与运维工作，设计涵盖样本、临床元信息、医疗影像特征等的多层次数据结构，实现数据的高效存储与快速检索；3. 作为大数据架构师，负责医疗影像...,证券/期货,http://jobs.zhaopin.com/CC260422030J40736643906.htm,100-299人,2025-11-28 11:15:15
数据开发工程师,北京,天源迪科,本科,5-10年,"Sql,Python",1.5-2.5万,工作内容：1、根据业务需求进行数据业务开发，分析后台已有数据，理解数据维度和含义，并根据计算公式进行数据应用开发及分析。2、参与数据治理工作，根据目前已有数据，解析数据依赖，编排数据拓扑结构，数据元数据结构优化；提升数据易用性及数据质量，统一数据口径，制定数据标准化规则。3、对数据平台和执行引擎遇到问题时有一定的解决能力，负责 ETL 流程的优化及解决 ETL 相关技术问题，对数据稳定性和性能有一...,计算机软件,http://jobs.zhaopin.com/CC130494460J40822951414.htm,1000-9999人,2025-11-18 16:29:08
数据建模工程师（研究院）,北京,中国恩菲工程技术有限公司,硕士,3-5年,"机器学习,深度学习,Python,回归算法,工业大数据挖掘分析,PHM设备健康预测与故障预警,Java,数据大屏开发-前后端",1.3-2.5万,任职要求（1）计算机、数学、统计学等相关专业已取得硕士及以上学位；（2）熟练掌握C++、C#、Python等编程语言中的一种或几种，熟悉深度学习算法，有主流深度学习、机器学习框架（tensorflow/pytorch/keras/sk-learn等）使用经验；（算法岗）（3）掌握常见的机器学习、深度学习、强化学习算法模型，PCA、DT、SVM、KNN、LSTM、RNN、Q-learning、DQN...,工程技术与设计服务,http://jobs.zhaopin.com/CC135816980J40530194808.htm,1000-9999人,2025-11-17 15:06:40
数据挖掘工程师,北京,中福彩科技发展(北京)有限公司,本科,5-10年,"风控算法模型,数据挖掘,画像,机器学习,Python",2-2.5万,工作概要： 负责对彩票业务数据进行挖掘与分析，并建立站点、游戏、玩法等相关画像数据，以数据推动决策，并提升决策效率；根据彩票销售及兑奖业务给出合理的风险控制算法模型，以提升系统的风控和反欺诈能力；根据彩票业务数据结合营销活动等相关内容对营销活动给出相关参考模型；分析现行系统日志结合运维与运营操作给出合理的监管和责任模型。 岗位职责： 1、数据预处理：对数据进行预处理和特征加工，以提高数据的质量和可...,IT服务,http://jobs.zhaopin.com/CC563630180J40703149914.htm,100-299人,2025-11-13 10:28:54
架构师,北京,沈阳民航东北凯亚有限公司,硕士,5-10年,数据治理,2-2.5万,工作内容本岗位从事工作为统筹本部门开发工作技术选型、优化系统架构，有企业数字化平台系统设计经验的优先，有ai大模型应用落地设计开发经验的优先。1、基于业务需求和技术发展趋势，负责系统架构设计和核心模块设计，推动与指导开发团队持续对系统进行改进和优化，保障系统的稳定；2、负责技术选型与开发标准制定，提出合理化建议；3、定期总结和分享工作中沉淀的经验和成果；与团队成员保持良好的沟通、交流，作为核心带动...,计算机软件,http://jobs.zhaopin.com/CC130940560J40802197212.htm,1000-9999人,2025-11-13 00:00:02
数据治理工程师,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"数据治理,数据仓库",1.8-2.5万,岗位职责：1、参与集团数据治理全周期的工作;2、配合制定、优化数据治理制度、流程设计等;3、对接业务部门，收集数据问题，根据流程开展数据治理工作，包括元数据管理、数据质量检查、数据标准等，并定期形作，包括元数据管理、数据质量检查、数据标准等，并定期形4、建立数据质量监控与评估体系，定义关键数据质量指标，识别数据问题根源并制定源头尤化方案，持续提升数据准确性识别数据问题根源并制定源头尤化方案，持续提...,互联网,http://jobs.zhaopin.com/CC000544460J40772212316.htm,10000人以上,2025-11-07 16:16:00
数据治理工程师,北京,中国航空综合技术研究所,本科,3-5年,数据治理,1.5-2.5万,岗位职责：1、参与数据治理、数据标准化、物资编目相关技术研究与应用；2、参与数据治理、数据标准化、物资编目相关专业的方案规划、项目论证、标准研究标准制修订、治理实施、工具维护、技术咨询等工作；3、跟踪研究国内外数据治理、数据标准化理论及方法。任职要求：1．基本要求：统招本科及以上学历，大数据、计算机、机械、电子、材料等理工科相关专业。2．英语要求：英语四级以上，六级以上优先。3．计算机要求：熟练掌...,互联网,http://jobs.zhaopin.com/CCL1318355140J40823694203.htm,500-999人,2025-11-04 10:14:15
数据开发与应用,北京,中核战略规划研究总院有限公司,硕士,3-5年,数据治理,1.5-2.5万,职位描述：主要负责数据治理、信息化相关项目的规划、组织、实施和管理工作。应聘者需具备良好的专业素养，具备核专业背景者优先。任职要求：1.硕士及以上学历；2.年龄45周岁以下；3.具备3年以上数据治理或项目管理经验，有成功实施数据治理项目的经验者优先，具备核专业背景优先；4.具备良好的沟通协调能力、团队合作精神和责任心；,学术/科研,http://jobs.zhaopin.com/CCL1242919950J40562908807.htm,1000-9999人,2025-10-27 13:40:22
大数据工程师,北京,深圳市讯方技术股份有限公司,本科,5-10年,"Hadoop,Spark",1.8-2.5万,岗位职责：1、大数据集群搭建及运维；2、大数据开发支持及驻场运维。 任职要求： 学信网本科及以上学历（5年本科） 1、熟练使用java、scala编程语言； 2、熟悉hadoop生态圈相关技术，如HDFS、Hbase、Hive等； 3、熟悉spark、flink、Elasticsearch等技术原理； 4、熟悉数据的采集、开发等相关技能； 5、有实际的spark等组件的调优经验； 6、熟练掌握Li...,互联网,http://jobs.zhaopin.com/CC132230560J40717019506.htm,1000-9999人,2025-10-11 09:05:26
大数据开发工程师,北京,中福彩科技发展(北京)有限公司,本科,5-10年,Java,2-2.5万,岗位职责： 1、大数据平台开发与维护： （1）参与开发企业级大数据平台架构，包括数据采集、存储、计算、调度等模块； （2）负责 Hadoop、Spark、Flink、Kafka 等大数据组件的部署、配置与优化；（3）开发数据集成框架，实现多源数据（结构化 / 非结构化）的高效采集与同步； 2、数据处理与算法开发： （1）参与设计与开发批量/流式数据处理流程，实现数据清洗、转换、聚合等 ETL 操作...,IT服务,http://jobs.zhaopin.com/CC563630180J40764051614.htm,100-299人,2025-10-07 00:05:02
大数据开发工程师,北京,中资检验认证有限公司,本科,5-10年,"Hadoop,Spark,Kafka,linux,Java,Python,Scala,Hbase",1.7-2.5万,岗位职责1、 参与大数据项目的需求分析、系统架构设计、并完成需求设计相应文档的编写 ；2、 参与数据仓库建设，负责数据仓库模型设计，开发高质量可扩展的底层数据仓库体系 。岗位要求1、 统招本科及以上学历，计算机或者数学等相关专业，具备5年以上大数据和数据仓库相关工作经验；（本条为硬性条件，不符合请勿投）2、 熟悉Linux操作系统，熟悉shell编程 ；3、 熟练掌握大数据组件的使用（hdfs、h...,云计算/大数据,http://jobs.zhaopin.com/CCL1337269640J40598419505.htm,100-299人,2025-09-29 00:44:21
实时数据库开发,北京,北京九思易自动化软件有限公司,本科,经验不限,"Oracle,MySQL,SQL Server",1.5-2.5万,九思易自动化软件公司专注于管控数字化平台的研发与推广，是国家“高新技术企业”和“北京市专精特新企业”，具有CMMI 3级国际认证，1项国家发明专利和百余项软件著作权，曾参与科技部国家重大专项软件的研发。九思易的研发团队个人素质出众、行业经验丰富、技术积累深厚、始终关注前沿技术和行业发展方向、富于创新精神、执着而有激情。九思易打造的易控系列产品在行业内具有技术领先的地位，是推动数字化转型和智能化升级...,计算机软件,http://jobs.zhaopin.com/CC120900800J40921021104.htm,20-99人,2025-09-18 14:27:02
数据治理岗(J10333),北京,金开新能科技有限公司,硕士,3-5年,数据治理,1.5-2.5万,岗位职责:1、数据治理体系构建并优化，制定策略规划与规范制度，紧跟行业趋势动态升级。2、数据质量管理，建立标准与监控体系，管控数据全生命周期质量，处理并预防质量问题。3、数据标准管理，制定、维护及推广数据标准，协调整合各系统数据标准差异。4、主数据管理，规划主数据管理体系，治理主数据并支持内部应用需求。5、数据治理平台建设与优化，规划建设并运维数据治理平台，实现自动化与智能化。6、数据分析与报告，...,新能源,http://jobs.zhaopin.com/CCL1428450740J40730678902.htm,300-499人,2025-08-28 13:42:03
大数据平台开发工程师,北京,北京行展软件科技有限公司,本科,3-5年,"数据仓库,数据库开发,Hadoop,Spark,Sql",1.6-2.5万,大数据平台开发--厂商一、岗位职责1.负责集团数据平台、数据仓库的数据开发工作;2.负责数据平台大数据处理工作，参与数据采集、传输、分析、建模等工作;3.负责产品业务数据应用展示功能实现、数据逻辑优化、数据模型创建与维护;4.负责支持数据监管推送业务报表开发;二、任职要求1.计算机相关专业，本科及以上学历;2.具备4年以上大数据平台实施、开发经验；3.熟练掌握数据ETL流程，具有星环大数据平台实际...,计算机软件,http://jobs.zhaopin.com/CC420357330J40807329705.htm,20-99人,2025-08-28 09:47:21
高级业务经理(J12872),北京,先进数通,本科,5-10年,数据治理,1.5-2.5万,岗位职责:1、分析金融数据治理业务需求，为客户提供“数据模型、数据治理、数据管理”解决方案; 2、承担数据治理解决方案的规划与设计，产品和技术规划，包括数据架构设计、数据标准管理、元数据管理、数据质量管理等3、承担数据治理体系，确定数据治理流程与制度建设方案(包括技术评估和方案选型)；4、指导和协助团队其他成员，共同建设和推进数据管理流程，规范个方法；5、参与数据集成和数据治理类产品的设计、研发及...,IT服务,http://jobs.zhaopin.com/CC000432190J40603355916.htm,1000-9999人,2025-08-25 17:40:25
大数据工程师,北京,北京淘友天下技术有限公司,本科,1-3年,GoLang,2-2.5万,岗位职责1、负责人脉场景下的数据模型抽象，构建面向人脉业务的数据模型体系；2、负责海量数据离线和实时数据开发、优化及迭代；3、参与大数据治理相关工作。岗位要求1、计算机相关专业，本科及以上学历，可接受优秀26应届生和实习生；2、熟悉数据仓库实施方法论，1-3年离线和实时数据开发经验；3、有Hadoop、Clickhouse、Doris、Flink、Kafka等相关数据处理经验；4、熟练掌握Java...,互联网,http://jobs.zhaopin.com/CC705057820J40768150101.htm,500-999人,2025-08-18 10:32:22
数据备份软件架构师,北京,北京航天情报与信息研究所,硕士,5-10年,"GlusterFS,数据建模,数据库开发,大数据开发",1.5-2.5万·13薪,岗位职责1.编写架构设计文档，制定开发规范并指导研发团队落地；2.根据需求设计数据备份系统产品架构，支持PB级数据存储与秒级RPO；3.制定国产化技术栈适配方案（CPU/OS/数据库兼容性设计）；4.主导核心模块技术选型（存储引擎/传输协议/加密算法）；5.构建跨数据中心的备份恢复架构，实现异地备份与快速恢复；6.适应产品需求变化，持续优化系统性能与安全性。任职要求1.硕士及以上学历，计算机相关专...,社团/组织/社会保障,http://jobs.zhaopin.com/CC352240820J40743428816.htm,500-999人,2025-08-15 09:35:33
高级数据工程师,北京,太极计算机股份有限公司,本科,3-5年,"数据治理,ETL,CDMP",2-2.5万,岗位职责：1、负责部门所承担项目中数据治理、数据仓库、数据交换等相关内容的组织实施；负责配合售前完成数据治理相关解决方案编制；2、负责完成项目需求调研和分析，编制相关的需求文件；3、负责根据项目数据治理要求，制定数据元、数据集、数据交换和元数据等标准；4、负责根据项目需求，设计数据存储架构、数据治理框架以及数据处理、数据交换和数据服务等流程，用以规范和指导数据治理工作；5、负责根据项目要求和数据特...,计算机硬件,http://jobs.zhaopin.com/CC000058760J40775985310.htm,1000-9999人,2025-08-14 15:16:37
数据治理工程师,北京,中国航空综合技术研究所,本科,3-5年,"数据治理,系统架构设计师,数据标准化",1.5-2.5万,岗位职责：1、参与数据治理、数据标准化、物资编目相关技术研究与应用；2、参与数据治理、数据标准化、物资编目相关专业的方案规划、项目论证、标准研究标准制修订、治理实施、工具维护、技术咨询等工作；3、跟踪研究国内外数据治理、数据标准化理论及方法。任职要求：1．基本要求：统招本科及以上学历，大数据、计算机、机械、电子、材料等理工科相关专业。2．英语要求：英语四级以上，六级以上优先。3．计算机要求：熟练掌...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC130648740J40647891708.htm,1000-9999人,2025-08-13 00:35:20
数据管理工程师,北京,北京燕东微电子股份有限公司,本科,3-5年,,1.5-2.5万·13薪,一、岗位职责1、数据治理策略和框架设计：设计和实施公司数据治理策略，确保数据管理符合行业最佳实践；参与制定数据管理政策、标准和流程，确保数据的规范化、标准化管理。2、数据质量管理：负责数据质量的监控与提升，确保数据的准确性、一致性、完整性、时效性和可用性；设计和实施数据质量控制程序和检查机制。3、工具和平台管理：选择和管理数据治理工具和平台，确保有效实施数据治理策略；监控和报告数据治理平台的使用情...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120986540J40766879710.htm,1000-9999人,2025-07-17 10:44:59
大数据工程师,北京,天维讯达(北京)科技有限公司,硕士,经验不限,"Java,Python,数据库开发,Hadoop",1.5-2.5万,我单位为国家无线电监测中心检测中心（事业单位）下属的国有企业，旨在为无线电技术领域提供检测认证、产品研发等专业化服务。天维北京成立于2005年1月，平台稳定，拥有国家高新技术企业、QES管理体系、信息系统建设和服务能力（CS2级）等多项权威资质或能力等级评定，被认定为全国科技型中小企业、北京市“专精特新”中小企业、北京市知识产权试点单位。 一、工作内容 1、掌握Hadoop、HBase、Kafka...,通信/网络设备,http://jobs.zhaopin.com/CC524908630J40787481612.htm,20-99人,2025-07-11 00:00:01
企业数字化转型架构师,北京,仟亿达集团股份有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",1.5-2.5万,职位介绍职责描述： 1、技术咨询与引导 为客户深度讲解钢铁+化工行业数字化相关技术，包括物联网、大数据、人工智能等在钢铁+化工行业场景的应用原理、优势及发展趋势，协助客户理解数字化能为钢铁+化工行业业务带来的价值和改变 。比如介绍智能设备如何实时采集数据，助力生产决策。 针对客户对现有钢铁+化工行业业务的疑问，从数字化技术角度提供专业解答和建议，引导客户发现潜在数字化需求。 2、需求分析与挖掘 与...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC137413450J40787929405.htm,100-299人,2025-06-24 10:31:42
数据工程师,北京,华夏久盈资产管理有限责任公司,硕士,5-10年,"数据治理,数据库开发",面议,（一）岗位职责1. 数据中心架构设计和开发工作：参与数据中心的架构设计和实际开发工作，确保数据中心的设计能够满足业务需求，支持公司的数据分析和决策。2. 数据治理和数字化转型工作：参与公司数据治理和数字化转型工作，包括数据标准维护、数据质量监控、元数据管理等，推动公司数据的标准化和质量管理。3. 数据应用项目建设：带领团队完成监管报送等数据应用项目的建设，确保项目能够按时交付，满足监管要求。4. ...,保险,http://jobs.zhaopin.com/CC301766630J40680371106.htm,100-299人,2025-06-04 14:46:35
数据工程师,北京,中国电子科技集团有限公司电子科学研究院,本科,1-3年,"数据治理,数据架构,数据仓库,Java,Python,Scala,Hadoop,Flink,Spark",1.6-2.5万,学历要求：硕士及以上，优秀者可放宽学历要求至本科工作经验：有大数据架构和开发、数据仓库建设、数据治理、数据库设计与优化等方面专业背景，有2年以上相关行业信息系统工作经历者优先。工作内容：1、数据资源体系设计；2、数据平台架构及系统设计；3、关键算法设计验证。技能要求：1、精通Hadoop、Spark、Flink等计算框架，熟悉MPP计算引擎。2、熟悉关系型数据库和NoSQL数据库，如MySQL、O...,学术/科研,http://jobs.zhaopin.com/CCL1279414330J40676739106.htm,1000-9999人,2025-05-23 14:59:04
数据治理工程师（智慧交通）,北京,河南省视博电子股份有限公司,本科,3-5年,"数据治理,Hadoop,智慧交通",1.5-2.5万,岗位职责：1、负责各业务的数据治理，根据业务数据现状，提炼并输出各业务块数据治理的方案，并推动业务数据治理的落地；2、参与集团数据治理系统的建设，推广应用，提升全公司数据治理文化；3、沉淀集团数据资产，建立健全数据资产目录，以及数据资产相关的系统落地；任职要求：1、本科及以上学历，电子类、计算机专业，3 年以上大数据相关经验；2、熟悉Hadoop架构，对HDFS、Hive、Spark、Kafka、...,IT服务,http://jobs.zhaopin.com/CC426904410J40618242108.htm,1000-9999人,2025-04-27 14:22:48
研发中心-数据类系统设计与开发,北京,新华人寿保险股份有限公司,本科,5-10年,金融,面议,工作职责：1.负责大数据平台、统计信息管理平台、管理驾驶舱、监管EAST报送等系统的规划设计，负责功能设计、开发及相关的评审与管理，指导程序开发岗进行编码开发及实施过程管理等相关工作；2.参与数据类系统实施团队建设，负责团队成员的技术培训和指导，保障交付实施质量；3.制定和维护相关系统架构规划和技术规划，追踪相关领域业务与技术的前沿趋势和应用研究，对标行业先进，制定技术架构及性能优化方案，并推进落...,保险,http://jobs.zhaopin.com/CC000058790J40724029110.htm,1000-9999人,2025-03-19 10:10:44
数据工程师,北京,北京术杰科技有限公司,大专,5-10年,"MySQL,达梦数据库",1.5-2.5万,岗位内容：1. 设计、优化和实现数据库结构，保证数据的完整性、可靠性和安全性。2. 深入掌握业务逻辑，初始化业务系统数据，对历史数据进行清洗、处理和导入，保障业务系统上线和成功运行。2. 开发和维护存储过程、触发器、索引和其他数据库对象，以提高系统性能。3. 制定数据库备份和恢复策略，并确保备份的及时性和有效性。4. 随着业务数据量的增加，能够运用数仓、分库分表、读写分离等技术保障业务系统性能。5...,计算机软件,http://jobs.zhaopin.com/CC859103410J40822486815.htm,20人以下,2025-03-18 10:13:21
数据处理工程师,北京,北京金之盾信息技术有限公司,本科,3-5年,Python,1.5-2.5万,（一）岗位职责：1.负责开发数据处理程序；2.负责对原始数据进行清洗、扩展、特征提取、入图数据库；3、利用数据算法对原始数据进行质量监控，对处理后数据进行验证。 （二）岗位要求： 1.3年以上工作经验，本科以上学历，计算机相关专业； 2.对区块链知识有相应的理解和认识，了解并熟悉区块链相关技术； 3.熟练掌握SQL语言，深入了解至少一种关系型数据库系统，精通MySQL者优先； 4.熟悉常见编程语言...,IT服务,http://jobs.zhaopin.com/CC142404980J40474043104.htm,100-299人,2025-03-03 15:41:52
软件开发师,北京,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",1.2-2.4万·14薪,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837063705.htm,10000人以上,2026-01-11 00:27:04
数据治理,北京,上海骅众信息技术有限公司,本科,5-10年,数据治理,1.4-2.4万,1、本科及以上学历，计算机、项目管理、数据管理等相关专业优先。2、5 年以上数据治理、数据中台、数字化转型类项目管理或项目群管理经验，有大型集团型企业数据治理项目经验者优先。3、持有 PMP、项目管理师（高级）等相关专业认证者优先；熟悉数据治理工具（如主数据管理平台、数据质量监控工具）或大数据技术栈者加分4、必须含项管系统、人资和司库系统任意一个方向，要熟悉数据治理方法论和流程,人工智能,http://jobs.zhaopin.com/CCL1268601760J40818517009.htm,100-299人,2026-01-04 09:16:22
数据开发,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"数据库开发,ETL,Hadoop,Flink,SmartBI",1.8-2.4万,"任职资格:1、本科以上学历，计算机相关专业，5年或以上工作经验,具备数据运营、数据分析或相关领域的工作经验，熟悉数据管理、数据共享、数据开放等业务流程；2、掌握数据建模方法、指标体系构建方法并熟悉数仓ETL过程；3、掌握SmartBI，有丰富的报表设计开发经验；一轮线上，二轮现场",互联网,http://jobs.zhaopin.com/CC000544460J40784566316.htm,10000人以上,2025-12-30 17:51:07
数据中心（机房）设计工程师,北京,北京盈创力和电子科技有限公司,本科,3-5年,数据中心,1.2-2.4万,岗位职责 1.规划与设计 - 负责机房数据中心的整体规划与设计，包括场地布局、电气系统、空调系统、网络架构、安全防范等方面，确保设计方案满足客户需求和行业标准。 - 依据项目需求和技术发展趋势，进行机房数据中心的容量规划和性能评估，制定合理的技术方案和预算。2.技术支持- 为机房建设和改造项目提供技术支持，参与项目的招投标、技术谈判等工作，解答技术疑问，协助客户完成项目实施。- 根据项目需求，进行...,智能硬件,http://jobs.zhaopin.com/CC294347010J40707648711.htm,20-99人,2025-12-10 11:05:19
数据开发工程师,北京,中机数科(北京)信息技术有限公司,硕士,3-5年,"C++,OCCT,VTK",1.2-2.4万,岗位职责：1、负责云平台内仿真前处理文件生成，后处理数据解析及格式互转；2、负责平台内工艺分析、前处理相关几何算法开发；3、负责平台几何数据解析、网格数据解析、数据格式转换等相关工作；4、参与平台内主要数据处理相关流程和算法的实现，主导数据结构的设计；任职资格：1、精通C++语言开发编程，3年以上开发经验；2、熟悉图形学相关常用算法，熟悉OCCT、VTK、vcglib等开源技术框架，有实际并行三维...,计算机软件,http://jobs.zhaopin.com/CCL1478288570J40761743716.htm,100-299人,2025-10-29 00:00:02
数据治理顾问-交付方向，可驻场出差,北京,北京三维天地科技股份有限公司,本科,5-10年,"数据治理,数据建模,项目交付",1.2-2.4万,工作职责1、负责数据治理体系建设、方案设计，提供专业的方法和技术支持，开展数据调研现状分析；2、负责数据治理相关制度、管理办法、规范、流程的设计及运作推动；3、负责制定数据标准、数据质量、数据安全、数据集成、数据分发等相关标准、规范；4、设计数据治理蓝图规划方案、实施方案，负责数据治理实施路线，指导数据战略制定与落地；5、负责数据资产盘点、数据架构设计工作。6、负责指导数据标准、数据质量规则梳理与...,计算机软件,http://jobs.zhaopin.com/CC000573220J40817237213.htm,1000-9999人,2025-10-25 00:19:42
